RecordTypeId,mbfc__Person__c,mbfc__Completion_Date__c,mbfc__Context__c,mbfc__Category__c,mbfc__Affiliation__c,Archdpdx_Migration_Id__c
012Dx0000007yIOIAY,003Dx00000m0P2YIAU,2020-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p2yiau20200218faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P2ZIAU,1993-12-01,001Dx00001FavzxIAB,Ecclesial Affiliations,Incardinated,003dx00000m0p2ziau19931201incardinated
012Dx0000007yIOIAY,003Dx00000m0P2hIAE,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p2hiae20170701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P2oIAE,2017-10-11,001Dx00001Faw02IAB,Ecclesial Affiliations,Incardinated,003dx00000m0p2oiae20171011incardinated
012Dx0000007yIOIAY,003Dx00000m0P2oIAE,2015-08-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p2oiae20150825faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P2vIAE,2000-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p2viae20001209faculties
012Dx0000007yIOIAY,003Dx00000m0P33IAE,2007-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p33iae20070609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P3AIAU,2008-06-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p3aiau20080623faculties
012Dx0000007yIOIAY,003Dx00000m0P3DIAU,1993-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p3diau19931105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P3OIAU,2013-10-11,001Dx00001Faw07IAB,Ecclesial Affiliations,Incardinated,003dx00000m0p3oiau20131011incardinated
012Dx0000007yIOIAY,003Dx00000m0P3OIAU,2004-12-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p3oiau20041224faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P3TIAU,2021-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p3tiau20210915faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P3pIAE,1981-09-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p3piae19810911faculties
012Dx0000007yIOIAY,003Dx00000m0P3zIAE,1993-11-13,001Dx00001FavypIAB,Ecclesial Affiliations,Incardinated,003dx00000m0p3ziae19931113incardinated
012Dx0000007yIOIAY,003Dx00000m0P41IAE,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p41iae20010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P42IAE,1995-08-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p42iae19950819faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P4EIAU,2021-11-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p4eiau20211112faculties
012Dx0000007yIOIAY,003Dx00000m0P4IIAU,2015-10-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p4iiau20151024faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P4TIAU,2019-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p4tiau20190701faculties
012Dx0000007yIOIAY,003Dx00000m0P4cIAE,2020-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p4ciae20200218faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P4jIAE,1992-11-20,001Dx00001Faw0CIAR,Ecclesial Affiliations,Incardinated,003dx00000m0p4jiae19921120incardinated
012Dx0000007yIOIAY,003Dx00000m0P4jIAE,2007-05-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p4jiae20070508faculties
012Dx0000007yIOIAY,003Dx00000m0P4jIAE,2022-01-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p4jiae20220125faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P4mIAE,1966-05-14,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p4miae19660514faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P4wIAE,2021-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p4wiae20210701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P4xIAE,1964-12-16,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p4xiae19641216faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P4yIAE,2012-04-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p4yiae20120424faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P51IAE,2017-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p51iae20170603faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P52IAE,2020-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p52iae20200701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P53IAE,2008-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p53iae20080701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P57IAE,2016-06-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p57iae20160601faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P5CIAU,1967-05-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p5ciau19670520faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P5HIAU,1995-11-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p5hiau19951121faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P5bIAE,2007-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p5biae20070609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P5pIAE,2021-06-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p5piae20210621faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P67IAE,2000-12-19,001Dx00001Faw0WIAR,Ecclesial Affiliations,Incardinated,003dx00000m0p67iae20001219incardinated
012Dx0000007yIOIAY,003Dx00000m0P69IAE,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p69iae20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0cuNIAQ,2015-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0cuniaq20150701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P6EIAU,2008-06-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p6eiau20080607faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P6FIAU,2024-02-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p6fiau20240219faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P6LIAU,2022-03-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6liau20220319faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6NIAU,2021-05-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6niau20210501faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6SIAU,2016-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p6siau20160901faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P6dIAE,2020-02-18,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6diae20200218faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6hIAE,2023-07-20,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6hiae20230720faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6oIAE,2004-09-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6oiae20040915faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6qIAE,2016-10-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6qiae20161021faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P6uIAE,2019-05-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p6uiae20190524faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P6wIAE,1996-04-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p6wiae19960423faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P72IAE,2005-06-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p72iae20050611faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P7BIAU,1992-09-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0p7biau19920905faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0P7BIAU,2021-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Restricted),003dx00000m0p7biau20211101faculties(restricted)
012Dx0000007yIOIAY,003Dx00000m0P7CIAU,2023-08-15,001Dx00001Favz9IAB,Ecclesial Affiliations,Incardinated,003dx00000m0p7ciau20230815incardinated
012Dx0000007yIOIAY,003Dx00000m0P7FIAU,2005-11-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p7fiau20051107faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P7JIAU,1981-11-24,001Dx00001Favz4IAB,Ecclesial Affiliations,Incardinated,003dx00000m0p7jiau19811124incardinated
012Dx0000007yIOIAY,003Dx00000m0P7OIAU,2023-10-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p7oiau20231015faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P7RIAU,2019-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p7riau20190801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P7eIAE,2017-10-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p7eiae20171011faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P7gIAE,2012-09-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p7giae20120912faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P7oIAE,2022-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p7oiae20220901faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P80IAE,2017-10-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p80iae20171001faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P84IAE,2013-06-08,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p84iae20130608faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P8AIAU,2017-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p8aiau20170603faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P8EIAU,2023-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p8eiau20230801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P8HIAU,2007-11-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p8hiau20071103faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P8NIAU,1977-06-04,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p8niau19770604faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P8QIAU,2019-07-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p8qiau20190719faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P8RIAU,2005-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0p8riau20051105faculties
012Dx0000007yIOIAY,003Dx00000m0P8XIAU,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p8xiau19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P8eIAE,2015-07-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p8eiae20150715faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P8lIAE,2019-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p8liae20191026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P8pIAE,2023-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p8piae20230801faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P8rIAE,2004-11-23,001Dx00001FavxnIAB,Ecclesial Affiliations,Incardinated,003dx00000m0p8riae20041123incardinated
012Dx0000007yIOIAY,003Dx00000m0P8rIAE,2014-04-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p8riae20140402faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P9AIAU,2004-05-02,001Dx00001FavzAIAR,Ecclesial Affiliations,Incardinated,003dx00000m0p9aiau20040502incardinated
012Dx0000007yIOIAY,003Dx00000m0P9AIAU,2015-04-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0p9aiau20150401faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0P9DIAU,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p9diau20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P9EIAU,2004-02-05,,Ecclesial Affiliations,Incardinated,003dx00000m0p9eiau20040205incardinated
012Dx0000007yIOIAY,003Dx00000m0P9JIAU,2019-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p9jiau20191026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P9TIAU,2016-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0p9tiau20160815faculties(general)
012Dx0000007yIOIAY,003Dx00000m0P9VIAU,2010-11-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p9viau20101106faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P9WIAU,2022-10-25,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p9wiau20221025faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0P9XIAU,1988-12-23,001Dx00001Faw0bIAB,Ecclesial Affiliations,Incardinated,003dx00000m0p9xiau19881223incardinated
012Dx0000007yIOIAY,003Dx00000m0P9aIAE,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p9aiae20111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P9fIAE,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0p9fiae19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0P9xIAE,2021-08-15,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0p9xiae20210815faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PA4IAM,2006-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pa4iam20061209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PAGIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pagia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PAJIA2,2011-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pajia220110603faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PALIA2,1990-03-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0palia219900312faculties
012Dx0000007yIOIAY,003Dx00000m0PARIA2,1993-11-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0paria219931105faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PAYIA2,2004-05-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0payia220040529faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PAfIAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pafiam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PB0IAM,2022-08-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pb0iam20220801faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PBHIA2,2018-03-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pbhia220180319faculties
012Dx0000007yIOIAY,003Dx00000m0PBJIA2,2011-10-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pbjia220111029faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PBUIA2,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pbuia220170701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PBYIA2,2023-06-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pbyia220230603faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PBdIAM,2020-12-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pbdiam20201201faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PBoIAM,2009-06-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pboiam20090613faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PBzIAM,2021-09-11,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pbziam20210911faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PC0IAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pc0iam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PC1IAM,1977-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pc1iam19770605faculties
012Dx0000007yIOIAY,003Dx00000m0PC1IAM,1985-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pc1iam19850701faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PC5IAM,2000-12-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pc5iam20001209faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCKIA2,2003-10-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pckia220031001faculties
012Dx0000007yIOIAY,003Dx00000m0PCMIA2,2009-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pcmia220091101faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCPIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pcpia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PCYIA2,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pcyia220150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PCpIAM,1975-01-04,001Dx00001Faw0gIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pcpiam19750104incardinated
012Dx0000007yIOIAY,003Dx00000m0PCqIAM,2021-09-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pcqiam20210928faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PCwIAM,1997-11-29,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pcwiam19971129faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PCyIAM,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pcyiam20220701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PD3IAM,2021-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pd3iam20210901faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PD8IAM,2012-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pd8iam20120609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDAIA2,2022-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdaia220221101faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDGIA2,2023-08-06,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdgia220230806faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDIIA2,1971-12-06,,Ecclesial Affiliations,Incardinated,003dx00000m0pdiia219711206incardinated
012Dx0000007yIOIAY,003Dx00000m0PDNIA2,2018-08-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdnia220180823faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PDTIA2,2015-09-19,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdtia220150919faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDVIA2,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdvia220010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDaIAM,2021-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pdaiam20210701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PDxIAM,2021-09-03,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pdxiam20210903faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PE1IAM,2013-04-02,001Dx00001Faw0lIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pe1iam20130402incardinated
012Dx0000007yIOIAY,003Dx00000m0PE2IAM,2008-06-07,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pe2iam20080607faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PE6IAM,2021-05-28,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pe6iam20210528faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PE9IAM,2015-06-05,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pe9iam20150605faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PEAIA2,2023-03-13,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0peaia220230313faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PEHIA2,2023-09-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pehia220230901faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PELIA2,2014-05-02,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0pelia220140502faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PENIA2,1987-01-06,001Dx00001Favz4IAB,Ecclesial Affiliations,Incardinated,003dx00000m0penia219870106incardinated
012Dx0000007yIOIAY,003Dx00000m0PEPIA2,1990-02-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pepia219900223faculties
012Dx0000007yIOIAY,003Dx00000m0PERIA2,2022-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Confessional),003dx00000m0peria220220701faculties(confessional)
012Dx0000007yIOIAY,003Dx00000m0PESIA2,2006-12-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties,003dx00000m0pesia220061201faculties
012Dx0000007yIOIAY,003Dx00000m0PESIA2,2014-08-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pesia220140821faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PEiIAM,2001-06-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0peiiam20010609faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PErIAM,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0periam19000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PEwIAM,2013-10-26,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pewiam20131026faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PFMIA2,1960-05-21,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfmia219600521faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFOIA2,1900-01-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pfoia219000101faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PFXIA2,2011-01-14,001Dx00001FavxnIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pfxia220110114incardinated
012Dx0000007yIOIAY,003Dx00000m0PFdIAM,2021-09-09,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Diaconal),003dx00000m0pfdiam20210909faculties(diaconal)
012Dx0000007yIOIAY,003Dx00000m0PFeIAM,2017-07-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfeiam20170701faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFgIAM,2008-11-23,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (Withdrawn),003dx00000m0pfgiam20081123faculties(withdrawn)
012Dx0000007yIOIAY,003Dx00000m0PFiIAM,2022-06-24,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfiiam20220624faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFjIAM,2003-09-17,001Dx00001Faw0qIAB,Ecclesial Affiliations,Incardinated,003dx00000m0pfjiam20030917incardinated
012Dx0000007yIOIAY,003Dx00000m0PFjIAM,1994-09-10,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfjiam19940910faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFlIAM,2020-11-01,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfliam20201101faculties(general)
012Dx0000007yIOIAY,003Dx00000m0PFnIAM,2023-06-12,001Dx00001CwMTQIA3,Ecclesial Affiliations,Faculties (General),003dx00000m0pfniam20230612faculties(general)
